smiles,score
CC(=O)Nc1cc(NC(=O)N(Cc2ccc(-c3ccc(F)cc3)s2)C(C)C)c(F)cc1F,8.9
OCC1CCCN1c1cc(NCCc2nnnn2-c2ccccc2)ncn1,8.9
Nc1ccc(C2CCCN2C(=O)c2ccc(F)c(Cl)c2F)nn1,8.9
Cc1noc(C2CN(C(=O)NCc3cccc4ccccc34)C2)n1,8.9
O=C(Nc1ccc2[nH]c(C3CCCO3)nc2c1)c1cccc(C(F)(F)F)c1,8.9
O=C(c1ccc(N2CCCC2)nc1)N1CCOCC1c1noc(-c2ccccc2)n1,8.9
O=C(Nc1ccc(F)cc1)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,8.9
Nc1ccc(C2CCCN2C(=O)c2ccc(F)cc2C(F)(F)F)nn1,8.9
O=C(O)c1cccnc1CN1CCc2ccc(C(F)(F)F)cc2C1,8.9
O=C(Nc1ccc(C(=O)N2CCC(C(=O)O)CC2)cc1)c1cc(F)ccc1F,8.9
O=c1[nH]cnc2cc(N3CCN(Cc4cccc(F)c4)CC3)c([N+](=O)[O-])cc12,8.9
O=C(N[C@@H]1C[C@H]1c1cnn(-c2ccccc2)c1)c1cnc2n1CCCC2,8.9
O=C(c1cc[nH]n1)N1CCCCC1c1ncc(-c2cccc(F)c2)[nH]1,8.9
O=C(Cc1ccc(-n2cnnn2)cc1)Nc1ccc(CN2CCC(O)CC2)cc1,8.9
O=C(Nc1cnn(Cc2ccccc2)c1)c1nc2n(n1)CCCN2,8.9
CCn1ncc2cc(C(=O)N3CCn4c(nnc4-c4cccnc4)C3)c(C)nc21,8.8
Cc1noc(CN2CCCCC(NC(=O)Nc3cnc4c(c3)CCCC4)C2=O)n1,8.8
CCc1cnccc1C(=O)Nc1nc2ccccc2n1CC1CC1,8.8
CN(Cc1cccc(C(F)(F)F)c1)C(=O)c1cccc(OC(F)F)c1,8.8
Cc1ccc(N(C)C2CCN(C(=O)c3cnn4ncccc34)CC2)nn1,8.8
CCOc1ccccc1C(=O)N1CCCC1c1nc(-c2cc(C(N)=O)c[nH]2)no1,8.8
Cn1cc(C(=O)N2CCCCc3c(Cl)cccc32)ccc1=O,8.8
Cn1ccnc1-c1sc(NC(=O)c2n[nH]c3c2CCC3)nc1-c1ccccc1,8.8
O=C(NCC1CCN(c2ccc(Cl)cc2)C1)c1ccc2[nH]c(=O)[nH]c2c1,8.8
Cc1ccc2c(c1)CCN(C(=O)c1cccc(-n3cccc3)c1)C2,8.8
Cc1cc2n(n1)C(C(F)(F)F)CCN2C(=O)c1cccnc1C,8.8
O=C1CC[C@H](C(=O)NCC2(c3ccc(F)cc3Cl)CCCC2)N1,8.8
O=C(Cc1ccc(-n2cnnn2)cc1)NC1CCN(C(=O)CC(F)(F)F)CC1,8.8
CC1CC1C(=O)Nc1cccc(C(=O)N2CCCC2C(=O)Nc2nccs2)c1,8.8
O=C(O)CCc1ccc(NC(=O)c2nccc3ccccc23)cc1,8.8
O=C(CC1CCc2ccccc21)N[C@H](Cc1ccccc1)C(=O)O,8.8
O=C(O)CN(Cc1ccccc1)C(=O)C1Cc2ccccc21,8.8
O=C(O)c1cccc(C(=O)NC(CN2CCCC2=O)c2ccccc2)c1,8.8
O=C(O)CNC(=O)c1ccc(NC(=O)[C@@H]2C[C@]23CCOc2ccccc23)cc1,8.8
O=C(NC1CCCN(C(=O)Cc2ccccc2)C1)c1cccn1Cc1cccs1,8.8
O=C(NCC(C(=O)O)c1ccc(F)cc1)c1cccc2c1OCCCO2,8.8
O=C(Nc1cccc(CNC(=O)C2(C(=O)O)CCC2)c1)c1ccncc1,8.8
Cc1ccc(N2CCCN(C(=O)Cc3c[nH]c4ccccc34)CC2)nn1,8.8
O=c1cc(CN2CCCC(c3nc4ccccc4o3)C2)[nH]c2ccnn12,8.8
O=C(c1cc2c(cn1)OCCO2)N1CCCC(c2n[nH]c(-c3ccccc3)n2)C1,8.8
CS(=O)(=O)Nc1cccc(C(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,8.8
O=C(NCC1CCN(c2ccccc2)CC1)c1ccccc1Cl,8.8
O=C(O)[C@@H]1CN(C(=O)Cn2c(=O)[nH]c3ccccc32)C[C@@H]1c1ccccc1,8.8
CCCc1cc(C(=O)N2CCN(Cc3cccc4ccccc34)CC2)[nH]n1,8.8
O=C(O)Cc1cccc(NC(=O)[C@@H]2CC[C@@H](c3ccccc3)C2)c1,8.8
Cc1ccc(NC(=O)N2CCN(CC(=O)N3Cc4ccccc4C(c4ccccc4)C3)CC2)cc1,8.8
O=C(CCc1ccccc1F)NCc1c(C(=O)O)oc2ccccc12,8.8
O=C(NCCC(=O)N1CCN(Cc2cccc(C(F)(F)F)c2)CC1)c1ccccc1,8.8
O=C(O)[C@@H]1CN(C(=O)c2ccc(N3CCCC3=O)cc2)C[C@H]1c1ccccc1,8.8
O=C(CN1CCCCC(O)C1=O)Nc1ccc(Cn2cnc3ccccc32)cc1,8.8
O=C(NCc1ccccc1CO)c1nn(-c2ccccc2)c2c1CCCCC2,8.8
O=C(c1cccc2cn[nH]c12)N1CCC(F)(c2cccc(Cl)c2)C1,8.8
O=C(CNC(=O)c1cccc(Cl)c1)NCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,8.8
O=C(NCc1ccc2c(c1)OCCO2)NCc1ccccc1-n1ccnc1,8.8
NC(=O)Nc1cccc(C(=O)NCC2CCN(c3ccncc3)CC2)c1,8.8
NC(=O)c1ccc(CNC(=O)C2CCCN(C(=O)Cc3ccccc3)C2)cc1,8.8
O=C(Nc1ccncc1)NC1CCc2nnc(Cc3ccccc3)n2C1,8.8
O=C(CCc1ccc2ccccc2n1)NCC(=O)N1CCOCC1,8.8
O=C(c1nccc2ccccc12)N1CCCC(c2ncc3n2CCCC3)C1,8.8
O=C(O)C(CNS(=O)(=O)C1Cc2ccccc2C1)c1ccccc1,8.8
O=C(O)Cc1ccc(NC(=O)C2CC23CCc2ccccc23)cc1F,8.8
O=C(Cn1cnc2ccccc2c1=O)N1CCc2c(F)ccc(F)c2C1,8.8
NCc1cccc(C(=O)NCC2(c3ccccc3F)CCC2)c1,8.8
O=C(NC1CCc2nc(-c3ccc(F)cc3F)cn2C1)c1cc2n(n1)CCCC2,8.8
O=C1CN(C(=O)Nc2ccccc2CN2CCc3ccccc32)CCN1,8.8
O=C(c1ccc(Cl)cc1O)N1CCn2c(Cc3ccccc3Cl)nnc2C1,8.8
Cc1cn2ccc(C(=O)NC3CCc4ccccc4C3)cc2n1,8.8
N[C@@H]1CN(C(=O)c2ccc(Oc3ccccc3)nc2)C[C@H]1c1ccccc1,8.8
CC(C)n1cccc1C(=O)N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,8.8
O=C(c1c[nH]c2ccccc2c1=O)N1CCC(Oc2ccccn2)C1,8.8
O=C(NCc1nnc(-c2ccccc2)s1)Nc1cnn(CC2CCCO2)c1,8.8
O=C(O)C1(O)CCCN(Cc2ccc(-c3ccccc3)cc2)C1,8.8
COC1Cc2ccc(NC(=O)N3CCc4ccccc4[C@H]3c3ccccc3)cc2C1,8.8
O=C(NCc1ccc(OCc2ccccc2)cc1)N1CCC(c2ccon2)CC1,8.8
O=C(NCc1ccc(Cl)cc1)c1ccc(=O)n(Cc2ccccc2)n1,8.8
O=C(COc1ccccc1)NC[C@H]1CCO[C@@H]1c1ccccc1,8.8
Cc1ccc(N2CCCC(NC(=O)c3[nH]c4ccccc4c3Cl)C2)nn1,8.8
Nc1ncccc1-c1cccc(CN2CCCS2(=O)=O)c1,8.8
N#Cc1ccc(N2CCC3(CC2)CC3c2nnc(-c3ccccc3)o2)nc1,8.8
O=C(c1cnn(-c2cccnc2)c1)N1CCC(Cc2nc3ccccc3[nH]2)CC1,8.8
O=C(Nc1cccc(-c2cn(Cc3ccccc3)nn2)c1)c1c(O)cccc1F,8.8
O=C(c1ccc(-c2ccccc2Cl)o1)N1CCC(C(=O)N2CCCC2)C1,8.8
O=C(NC1CCN(C(=O)c2cccc3ccccc23)CC1)N1CCOCC1,8.8
NC(=O)c1cccc(C(=O)N2CCCN(c3cccnn3)CC2)c1,8.8
OC1CCN(Cc2cn(-c3cccc4ccccc34)nn2)CC1,8.8
O=C(O)c1ccc(CN2CCC(NS(=O)(=O)c3ccc(F)cc3)CC2)cc1,8.8
Cc1cnn(C2CCCN(C(=O)c3cc(-c4ccccc4)ccn3)C2)c1,8.8
NCC1CCN(C(=O)c2ccccc2C(=O)c2ccc(F)cc2)C1,8.8
OC(COc1ccc2ccccc2c1)CN1CCn2cncc2C1,8.8
O=C(Cc1cccc2cccnc12)Nc1cccnc1N1CCOCC1,8.8
O=C(c1cccc(-n2cccc2)c1)N1C[C@H]2COCC[C@@]2(C(=O)O)C1,8.8
O=C(COc1ccccc1)NC[C@@H]1CCO[C@H]1c1ccccc1,8.8
O=C(Nc1ccc(F)c(Cl)c1)C1CCN(C(=O)c2ccc(F)cc2)CC1,8.8
O=C(c1cccc2cnccc12)N1CCCC(c2ncc(C(F)(F)F)[nH]2)C1,8.8
OC(CNCCc1c[nH]c2ccccc12)COc1ccc(Oc2ccccc2)cc1,8.8
COCCN1CCCN(C(=O)c2ccccc2C(=O)c2ccc(F)cc2)CC1,8.8
Cc1ccc(C(=O)N2CCC(NC(=O)COc3ccc(C(=O)c4ccc(Cl)cc4)cc3)CC2)cc1,8.8
O=C(Cc1ccc(O)cc1)N1CCOC(c2ccc(Cl)cc2)C1,8.8
O=C(O)c1ccccc1-c1ccccc1C(=O)N1CC2CC1(C(F)F)C2,8.8
O=C(O)c1ccccc1-c1ccccc1C(=O)N1C[C@H]2CC=CC[C@H]2C1,8.8
O=C(O)c1ccccc1C1CCN(C(=O)CSc2ccc(O)cc2)CC1,8.8
Cc1ccc(C(=O)C2CCN(C(=O)NC3COc4ccccc43)CC2)cc1,8.8
O=C(NC1CCCN(c2cccc(F)c2)C1)N1CCN(c2ccccc2)CC1,8.8
O=C(CN1CCC(NC(=O)c2ccc(C(=O)O)cc2F)CC1)Nc1ccccc1,8.8
O=C(O)c1cccc(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)c1,8.8
O=C(Cn1c(COc2ccc(Cl)cc2)nc2ccccc21)Nc1ccccc1,8.8
Cc1nc(-c2cccc(NC(=O)c3ccc(O)c(Cl)c3)c2)n[nH]1,8.8
O=C(O)CC1CCN(C(=O)Cc2ccc(O)cc2)c2ccccc21,8.8
CN1CCC(OCc2nc(-c3ccc(Oc4ccccc4C(F)(F)F)nc3)no2)CC1,8.8
O=C(Nc1ccc(-n2cnnn2)cc1)N1CCCN(Cc2ccccc2)CC1,8.8
Cc1cccc(C2CCCN2C(=O)Nc2cccc(C(=O)NCCC(N)=O)c2)c1,8.8
Cc1nc(-c2cccc(NC(=O)c3ccc(N4CCCC4)nc3)c2)no1,8.8
O=C(Nc1cccc2ccccc12)c1cnn(-c2cccc(Cl)c2)c1C(F)(F)F,8.8
O=C(Nc1cccc(CNC(=O)C2(C(=O)O)CC2)c1)c1ccncc1,8.8
O=C(c1cccnc1)N1CCC(C(=O)N2CCOC(c3ccc(C(F)(F)F)cc3)C2)CC1,8.8
Cc1ccc(C(=O)N2CCCCC2c2ncc(-c3cccc(F)c3)[nH]2)cn1,8.8
COCC(=O)N1CCc2cc(NC(=O)c3cccc(-c4ncn[nH]4)c3)ccc21,8.8
O=C(Nc1ccccc1F)Nc1cccc2c1CCN(C(C(=O)O)C1CC1)C2,8.8
O=C(O)CN(C(=O)CCc1ccc(-c2ccccc2F)o1)C1CCOCC1,8.8
O=C1CN(c2ccc(NC(=O)C3CCCN(Cc4ccccc4)C3)cn2)CCN1,8.8
Cc1ccc(-c2sc(-c3ccccc3)nc2CC(=O)NCCO)cc1,8.8
Cc1ccc(OC2CCN(C(=O)CN3C(=O)CCc4ccccc43)CC2)cc1,8.8
O=C(Nc1ncn(Cc2ccccc2)n1)N1CCC(c2cccnc2)C1,8.8
O=C(O)c1ccc2[nH]c(CCNS(=O)(=O)c3ccccc3)nc2c1,8.8
NC(=O)CCC1CCCN(Cc2c[nH]nc2-c2ccc3c(c2)OCCO3)C1,8.8
O=C(c1c[nH]c2cc([N+](=O)[O-])ccc12)N1CCc2nn[nH]c2C1,8.8
O=C(c1cc(-n2cccc2)ccn1)N(Cc1cccc(-c2cccnc2)c1)C1CC1,8.8
O=C(O)C1CCN(c2ccnc3cc(C(F)(F)F)ccc23)C1,8.8
c1cncc(C2N(c3ncnc4c3oc3ccccc34)CC23CCC3)c1,8.8
Cc1cc(CN2CCCc3cc(S(=O)(=O)N(C)C)ccc32)c2ccccc2n1,8.8
NC(=O)CCc1ccc(Nc2ncnc3c2oc2ccccc23)cc1,8.8
O=C(NCc1ccc(-n2ccnc2)c(F)c1)Nc1ccncc1F,8.8
Cc1ccn2ncc(C(=O)NC3(c4ccc(F)cc4)CC3)c2n1,8.8
O=C1CSc2ccc(C(=O)Nc3cccnc3N3CCCCC3)cc2N1,8.8
Cc1noc(C2CN(C(=O)Nc3cccc4ccccc34)C2)n1,8.8
O=C(O)c1cccnc1CN1C2CCC1CC(O)(Cc1ccc(F)cc1F)C2,8.8
O=C(NCCNC(=O)N1CCC(Cc2cccnc2)CC1)c1ccc(F)cc1,8.8
O=C(O)c1cnc(C(=O)N2CCC(Cc3nc4ccccc4[nH]3)CC2)cn1,8.8
CC(C)Cn1cccc(-c2nc(-c3cccc(C(F)F)c3)no2)c1=O,8.8
O=C(NCc1nc(-c2ccco2)n[nH]1)c1cc2ccccc2o1,8.8
O=C(c1ccc(O)nc1)N1CCC(Cc2cccc(F)c2F)CC1,8.8
O=C(O)COc1ccc(C(=O)N2CCN(c3cccnn3)CC2)cc1,8.8
Cc1ccn2ncc(C(=O)NC3CCN(Cc4ccc(F)cc4)CC3)c2n1,8.8
c1ccc(COCCCc2nc(-c3cn[nH]c3)no2)cc1,8.7
O=C(CCc1ccc(O)cc1)N[C@@H]1c2ccccc2C[C@@H]1O,8.7
O=C(O)COc1ccc(NC(=O)Cc2ccsc2)c2ccccc12,8.7
O=C(c1ccccc1)N1CCC(CN2CCC(c3nnc[nH]3)CC2)C1,8.7
C[C@@H]1CN(C(=O)Cc2ccc3cn[nH]c3c2)C[C@H]1C(=O)O,8.7
O=C(NCc1ccn(C2CCCC2)n1)c1coc(CN2CC[C@H](O)C2)n1,8.7
Cc1ccccc1C(=O)NC1CCN(C(=O)c2cnn3cccnc23)CC1,8.7
CN(Cc1cccc(=O)[nH]1)C(=O)c1ccc2c(c1)C(CN)CCC2,8.7
O=C(O)c1ccc(F)c(NC(=O)[C@@H]2C[C@]23CCOc2ccccc23)c1,8.7
O=C(O)CCc1ccc(OCc2coc(-c3cccc(F)c3)n2)cc1,8.7
O=C(NC1c2ccccc2CC1O)c1cc(OCC(F)F)ccn1,8.7
Cc1ccc(O)c(S(=O)(=O)Nc2ccccc2-c2nnc3n2CCCCC3)c1,8.7
N#Cc1cc(Cl)ccc1CN1C(=O)NC2(CCOc3ccccc32)C1=O,8.7
NC(=O)CCN(C(=O)c1cc2c(s1)-c1ccccc1CC2)c1ccccc1,8.7
O=C(CCc1cnn(-c2ccccc2)c1)N[C@@H]1c2ccccc2C[C@@H]1O,8.7
O=C(c1cc2ccccc2c(=O)[nH]1)N1CCCC(Cn2ccnn2)C1,8.7
O=C(O)Cc1ccccc1CN1CCC(c2cccnc2)C1,8.7
CCn1c(C(=O)N2CCCC(Cn3ccnn3)C2)cc2ccccc21,8.7
O=C(NCCC(=O)N1CCN(Cc2cccc(O)c2)CC1)c1ccc(Cl)cc1,8.7
CCn1cnnc1C1CCN(C(=O)Cc2ccc(-n3cccn3)cc2)CC1,8.7
O=C(c1cc2ccccc2o1)N1CCC(O)(Cn2ccnn2)C1,8.7
O=C(Nc1c2c(nn1-c1ccccc1)CCC2)c1cccnc1,8.7
NC(=O)c1cccnc1N1CCN(C(=O)C2(c3ccc(Cl)cc3)CCC2)CC1,8.7
O=C(NCc1cccc(NC(=O)C2CCCC2)c1)c1nccn2ccnc12,8.7
O=C(Cc1cn2ccccc2n1)N1CCCC1(CO)Cc1ccccc1,8.7
NC(=O)c1cccc2c1CCCN2C(=O)C1CCCN(Cc2ccccc2)C1,8.7
O=C(NCC1(C(=O)O)CCOCC1)c1ccccc1C(=O)c1ccccc1,8.7
O=C(Nc1c[nH]nc1C1CCCN(c2ccnc3ccccc23)C1)C1CCCC1,8.7
O=C(O)[C@@H]1CN(C(=O)Cc2c(F)cccc2F)C[C@@H]1c1ccccc1,8.7
O=C(NC1CC(C(=O)O)c2ccccc21)C1Cc2ccccc2O1,8.7
O=C(NCC1(c2ccccc2)CCC1)Nc1ccc2[nH]ncc2c1,8.7
O=C(NCc1ncccc1O)C1(c2cccc(OC(F)(F)F)c2)CCC1,8.7
Cc1ncc2c(n1)CCC(NC(=O)c1c[nH]cc1Cc1ccccc1)C2,8.7
O=C(CCS(=O)C1Cc2ccccc2C1)Nc1cccc(F)c1,8.7
O=C(Nc1ccc2[nH]ncc2c1)NC1CCC(c2ccccc2)C1,8.7
O=C(O)CCN(Cc1ccccc1)C(=O)C1Cc2ccccc21,8.7
O=c1c2ccccc2nc(NCC2CCc3ccccc32)n1CCO,8.7
O=C(CCc1ccccc1C(=O)O)NC1(c2ccccc2F)CCC1,8.7
O=C(O)c1ccc(OCCNC(=O)C2CCc3ccccc32)cc1,8.7
Cc1ccc(N2CCC(NC(=O)Nc3ccc(-c4cc[nH]n4)cc3)CC2)nc1,8.7
O=[N+]([O-])c1ccc(NCC2CCN(Cc3ccccc3)CC2)c2ncccc12,8.7
O=C(CCc1ccccc1O)Nc1ccc(-c2ccccc2)cn1,8.7
O=C(Nc1ccc2[nH]c(C3CCCO3)nc2c1)c1ccccc1C(F)(F)F,8.7
NC(=O)COc1ccccc1C(=O)NC1CCN(Cc2ccc(F)cc2)CC1,8.7
NC(=O)c1cccc(CNC(=O)NCC2CCN(Cc3ccccc3)CC2)c1,8.7
O=C(NC(Cc1ccccc1)C(=O)O)c1cnn(C2CCCCC2)c1,8.7
O=C(Nc1ccc(Cl)cn1)C1CCCN(C(=O)[C@@H](O)Cc2ccccc2)C1,8.7
O=C(Nc1ccc(-n2ccnn2)cc1)NC1CCCN(c2ccccc2F)C1,8.7
NC(=O)c1ccccc1OCc1cccc(C(=O)N2CC[C@H](N)C2)c1,8.7
NS(=O)(=O)CC1CCN(C(=O)c2ccccc2-c2ccncc2)C1,8.7
O=C(c1nccc2ccccc12)N1CCC(C2CCOCC2)CC1,8.7
O=C(Nc1ccccc1O)C1CCN(C(=O)c2ccc(OCC3CCCO3)cc2)CC1,8.7
O=C(NC1CCC(c2ccccc2)CC1)N1CCOC(c2ccc(F)cc2)C1,8.7
O=C(O)c1cccc(C(=O)N(Cc2ccccc2)CC2CCCO2)n1,8.7
NC(C(=O)NC1CC(=O)N(c2ccc(Oc3ccccc3)cc2)C1)C1CCCO1,8.7
O=C(Cc1ccccc1Cl)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,8.7
c1ccc(-c2n[nH]cc2CNc2ccc3[nH]ncc3c2)cc1,8.7
O=C(NC1CC1)c1ccc(NCc2cccc3ccccc23)cc1Cl,8.7
O=C(CCc1ccc(C(=O)O)cc1)NC1(c2ccc(F)cc2)CC1,8.7
CC(=O)N1CCC(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)C1,8.7
O=C(CCN1CCC(c2ncccn2)C1)Nc1cccc(F)c1,8.7
O=C(Cn1c(=O)[nH]c2ccccc21)N1CCc2c(F)ccc(F)c2C1,8.7
O=C(c1coc2ccccc12)N1CCCC(c2cc(C(F)(F)F)[nH]n2)C1,8.7
CNCCC1CCN(C(=O)CC(NC(=O)c2ccccc2)c2ccccc2)CC1,8.7
CC1CN(C(=O)Nc2ccc(Oc3ccc(Cl)cc3)cc2)CCS(=O)C1,8.7
NCC1CCN(C(=O)CC(NC(=O)c2ccccc2)c2ccccc2)CC1,8.7
O=C(NC1(c2ncccn2)CCOCC1)c1cncc2ccccc12,8.7
NC(=O)CNC(=O)c1cccc(NC(=O)c2cnn(-c3ccccc3F)c2-n2cccc2)c1,8.7
O=C(NC1CCN(CCc2ccccc2)CC1)N1CC(CO)(c2ccccc2)C1,8.7
O=C(c1cccc2c1OCO2)N1CCC(CO)(Cc2ccc(F)cc2)C1,8.7
COCC1(NC(=O)c2cccc(NC(=O)c3ccc(F)cc3)c2)CCOCC1,8.7
Clc1cccc(-c2nnc(N3CCC(c4cccnc4)CC3)o2)c1,8.7
O=C(N[C@@H](Cc1ccccc1)C(=O)O)C1CCCN(Cc2ccccc2)C1,8.7
O=C(NCCOc1ccccc1)c1ccc(-c2nc3ccccc3s2)o1,8.7
O=C(Nc1ccc(Oc2ccc(F)cc2)nc1)N1CCc2sccc2C1,8.7
NC(=O)NCc1ccc(C(=O)N2CCC(Oc3ccc(F)cc3)CC2)cc1,8.7
CC(=O)N1CCN(Cc2cccc(-c3ccc(CC(N)=O)cc3)c2)CC1,8.7
N#CCc1cccc(C(=O)N2CCCC(S(=O)(=O)Nc3ccccc3)C2)c1,8.7
O=C(c1ccc(-c2ccccc2)cc1)N1CCC(Cn2cnnc2)CC1,8.7
O=C(O)[C@@H]1CN(C(=O)c2ccc3c(c2)CCC3)C[C@@H]1c1ccccc1,8.7
N[C@@H]1CN(C(=O)c2ccc(Oc3cccnc3)cc2)C[C@H]1c1ccccc1,8.7
NC(=O)C1CCCN(Cc2ccccc2NC(=O)c2ccn(-c3ccccc3)n2)C1,8.7
O=C(O)COc1ccc(NC(=O)c2ccccc2COc2ccccc2)cc1,8.7
O=C(CCc1ccc(F)cc1)N1CCN(Cc2cccc(F)c2)CC1,8.7
O=C(c1cc(Cl)cc2cccnc12)N1CCC(C(=O)O)(c2ccccc2)CC1,8.7
O=C1CN(Cc2cc(=O)n3nccc3[nH]2)CC2c3ccccc3CCN12,8.7
Cc1ccc2nc(C(=O)N3CCN(c4ccnc(C)n4)CC3)ccc2c1,8.7
c1nc(Oc2ccc3c(c2)CCC3)c2sccc2n1,8.7
O=C(NCc1nc(-c2cccs2)n[nH]1)c1cc2ccccc2o1,8.7
NC(=O)C1CCN(C(=O)c2ccnc(OCc3ccccc3)c2)CC1,8.7
O=C(O)CC1(NC(=O)c2ccc(-c3ccc(F)cc3)o2)CCOC1,8.7
O=C(NC1CC1)c1ccc(NC(=O)c2nnn(-c3ccc(F)cc3)c2C(F)(F)F)cc1,8.7
O=C(O)C(Cc1ccccc1O)NC(=O)C1OCCc2ccccc21,8.7
O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1ccc(O)nn1,8.7
NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccc2oc(=O)[nH]c2c1,8.7
O=C(Nc1ccc2ncccc2c1)c1cccc2[nH]ccc12,8.7
O=C(NCc1nnnn1-c1ccccc1)C1CCCCN1C(=O)c1ccccc1,8.7
Cc1ccn(-c2ccccc2NC(=O)N2CCCN3c4ccccc4CC3C2)n1,8.7
O=C(Nc1ccc2nncn2c1)C1CCCN1C(=O)Cc1ccccc1,8.7
COCC(=O)Nc1c[nH]nc1C1CCCN(c2ncnc3cc(F)c(F)cc23)C1,8.7
O=c1c2cnn(CCOc3ccccc3)c2ncn1CCc1ccccn1,8.7
Cc1nc2ccc(NC(=O)c3ccc4c(c3)CCC4)cn2n1,8.7
NC(=O)CC1(O)CCCN(C(=O)c2cnc3c(F)cccc3c2)C1,8.7
CC1CCN(c2ccc(C(=O)Nc3cccc(-c4noc(=O)[nH]4)c3)cn2)CC1,8.7
NC(=O)C1(O)CCN(C(=O)c2c[nH]cc2Cc2ccccc2)CC1,8.7
O=C(NCCc1cn2ccccc2n1)N1CCCCC1c1nc2ccccc2[nH]1,8.7
Cc1nnc2n1CCN(Cc1ncc(-c3ccc(F)cc3)o1)C2,8.7
O=C(NC1CCN(C(=O)c2ccoc2)CC1)C1CCCN(Cc2ccccc2)C1,8.7
Cc1ccc(C(=O)N(CCC(=O)O)Cc2ccc(F)c(F)c2)c(O)c1,8.7
C=C1CCN(Cc2csc(-c3ccc(C(=O)O)cc3)n2)CC1,8.7
O=C(Nc1ccc2[nH]ccc2c1)C1CCN(c2cnccn2)CC1,8.7
Cc1ccc2[nH]c(C3CCCN3Cc3cccc(C#N)c3F)nc2c1,8.7
c1ccc(-c2cc3c(NCc4ccon4)ncnc3s2)cc1,8.7
Nc1nccnc1C(=O)Nc1ccc2c(c1)C(=O)NCC2,8.7
O=C(C1CCCN1C(=O)c1ccccc1O)N1CCN(c2ccc(F)cc2)CC1,8.7
NC(=O)CC1(O)CCCN(C(=O)c2cnc3c(F)ccc(F)c3c2)C1,8.7
CC(=O)Nc1ccc(F)c(C(=O)Nc2cccc(-c3ncn(C)n3)c2)c1,8.7
Cc1ccc2[nH]c(C3CCCN(Cc4cccc(C(=O)O)c4)C3)nc2c1,8.7
O=C(Nc1ccc(F)c(N2CCCNC2=O)c1)c1ccc2cncn2c1,8.7
O=C(c1cn(C2CCC2)nn1)N1CCc2c(ncn2-c2ccc(F)cc2)C1,8.7
O=C(O)c1ccc(Cl)c(CN2CCC(O)(Cc3ccc(F)cc3)C2)c1,8.7
N[C@H]1CCN(C(=O)c2cc(C3CC3)nc3ccc(Cl)cc23)C1,8.6
NC1CCCC(C(=O)NCc2cccc(Cn3cnc4ccccc43)c2)C1,8.6
CC1(C)CC(c2noc(-c3ccc(N4CCCC4=O)cc3)n2)CCO1,8.6
COC(=O)Cn1cc(CN2CCC(c3nc(-c4ccccn4)no3)(C(F)(F)F)C2)nn1,8.6
CC(C)c1ccc2c(c1)[C@]1(CCO2)C[C@H]1C(=O)N1CCCC1C(=O)N(C)C,8.6
O=C1NCCN1C1CCN(Cc2coc(-c3ccccc3)n2)CC1,8.6
O=C(Nc1cnc(C2CC2)nc1)[C@H]1CCO[C@@H]1c1ccnn1Cc1ccccc1,8.6
N[C@]12CC[C@H]1CN(C(=O)NCc1c[nH]c(=O)c3ccccc13)C2,8.6
Fc1ccc(N2CCN(c3nccc(NC4CCCOC4)n3)CC2)cc1,8.6
O=C(Nc1ccc(F)cc1)NC1CCN(C(=O)C2(C(=O)O)CC2)C1,8.6
CC1CC1N1CC(NC(=O)N2CCC(Cc3cccnc3)CC2)CC1=O,8.6
N#CCc1ccc(NC(=O)NCC2CCN(c3ccc(F)c(F)c3)C2)cc1,8.6
O=C(O)c1ccccc1CN1CCOC(c2cccc(OC(F)(F)F)c2)C1,8.6
Cn1c(NCc2cc(OC3CCNC3)ccn2)nc2ccccc21,8.6
Cc1cc(C(=O)NCc2ccc(N(C)c3ccccc3)c(F)c2)on1,8.6
Cc1nnc2n1CC(C(=O)NCCc1c(F)cc(O)cc1F)CC2,8.6
O=C(O)C1CN(C(=O)Nc2cc(-c3cccc(F)c3)on2)CCO1,8.6
CC1(C)Cc2c(cnn2-c2ccc(F)cc2)CN(C(=O)c2c[nH]nc2[N+](=O)[O-])C1,8.6
O=C(Cn1c(=O)[nH]c2ccccc21)N1CCN(Cc2cccc(F)c2)CC1,8.6
O=C(Nc1cnn(Cc2ccccc2)c1)c1cnc2n1CCCC2,8.6
O=C(NCC(C(=O)O)c1ccccc1)c1ccc(COc2ccc(F)cc2)o1,8.6
OC1CCN(Cc2ccccc2CNc2cncc(-n3cccn3)n2)CC1,8.6
O=C(CC1CCc2ccccc21)NC(Cc1ccncc1)C(=O)O,8.6
CCC(CNC(=O)C1Cc2ccccc2C1)(C(=O)O)c1ccccc1,8.6
N#Cc1cccc(C2(NC(=O)c3cccnn3)CCOCC2)c1,8.6
O=C(O)c1cn(C2CCCN(C(=O)c3ccc(F)c4ccccc34)C2)nn1,8.6
